"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"813","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 01:39:20,FALSE,NA,"967574702251102210",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","henrysumarno",26,TRUE,FALSE,NA,NA
"814","RT @nbcbayarea: Fireworks, food vendors, music and floats — the annual San Francisco #ChineseNewYear parade is here! https://t.co/nuVQNqERjc",FALSE,0,NA,2018-02-25 01:38:50,FALSE,NA,"967574578246565888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarenYou",6,TRUE,FALSE,NA,NA
"815","RT @nbcbayarea: Fireworks, food vendors, music and floats — the annual San Francisco #ChineseNewYear parade is here! https://t.co/nuVQNqERjc",FALSE,0,NA,2018-02-25 01:38:36,FALSE,NA,"967574517525594112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkyfrancisco1",6,TRUE,FALSE,NA,NA
"816","RT @sfmta_muni: ATTN: #ChineseNewYear Parade is now underway from Market &amp; 2nd to Kearny &amp; Pacific. Downtown #SFMuni reroutes are in effect…",FALSE,0,NA,2018-02-25 01:37:39,FALSE,NA,"967574280857829376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","masayang",7,TRUE,FALSE,NA,NA
"817","Happened to be downtown &amp; saw the floats getting ready for the #ChineseNewYear parade... It’s a dog lover’s dream! https://t.co/9rTMKj6Mtf",FALSE,4,NA,2018-02-25 01:37:17,FALSE,NA,"967574186909749248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdaLovelaceGFE",0,FALSE,FALSE,NA,NA
"818","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:37:10,FALSE,NA,"967574156442251264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colbymoore2494",1437,TRUE,FALSE,NA,NA
"819","RT @kourtneelynne: #ad Celebrate #ChineseNewYear  Year of the dog with an #asianmeal of #FriedRice from @LingLingPanda 
#IC #LingLingAsianF…",FALSE,0,NA,2018-02-25 01:36:23,FALSE,NA,"967573960647958528",NA,"<a href=""https://www.lovelyluckylife.com"" rel=""nofollow"">My Scheduler Retweets </a>","simplyeveryblog",93,TRUE,FALSE,NA,NA
"820","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 01:36:14,FALSE,NA,"967573920915243010",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FullTime_Father",26,TRUE,FALSE,NA,NA
"821","RT @ShenYun: Did you know that #ChineseNewYear celebrations traditionally last for 15 days? Hurry and find some dumplings if you haven't al…",FALSE,0,NA,2018-02-25 01:35:39,FALSE,NA,"967573777923047424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","castlehao10",4,TRUE,FALSE,NA,NA
"822","RT @warriors: In honor of #ChineseNewYear, Warriors coaches Mike Brown and Ron Adams have been touring San Francisco's Chinatown to get a h…",FALSE,0,NA,2018-02-25 01:35:36,FALSE,NA,"967573761623928832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaNkotbfan",56,TRUE,FALSE,NA,NA
"823","RT @sfmta_muni: ATTN: #ChineseNewYear Parade is now underway from Market &amp; 2nd to Kearny &amp; Pacific. Downtown #SFMuni reroutes are in effect…",FALSE,0,NA,2018-02-25 01:33:37,FALSE,NA,"967573264762486784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cyeoh6",7,TRUE,FALSE,NA,NA
"824","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:33:37,FALSE,NA,"967573263839825921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kathyrntannous7",1437,TRUE,FALSE,NA,NA
"825","Happy Year of the Dog! #lunarnewyear #chinesenewyear #yearofthedog https://t.co/idVlBJdZx8",FALSE,4,NA,2018-02-25 01:32:45,FALSE,NA,"967573046646263808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","viendetta",1,FALSE,FALSE,NA,NA
"826","#sanfrancisco #chinesenewyear #gunghayfatchoy @ San Francisco Chinatown https://t.co/PFb2BfdNFn",FALSE,0,NA,2018-02-25 01:32:04,FALSE,NA,"967572872960139264",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","realmattmorales",0,FALSE,FALSE,NA,NA
"827","The #ChineseNewYear floats are heading towards 4th and Market. So far...@warriors @amazon @macys @salesforce… https://t.co/NvHoiwRDlU",FALSE,0,NA,2018-02-25 01:31:26,TRUE,NA,"967572714125803520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyZenCupcake",0,FALSE,FALSE,NA,NA
"828","RT @sfmta_muni: ATTN: #ChineseNewYear Parade is now underway from Market &amp; 2nd to Kearny &amp; Pacific. Downtown #SFMuni reroutes are in effect…",FALSE,0,NA,2018-02-25 01:30:24,FALSE,NA,"967572456750788609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mayak46",7,TRUE,FALSE,NA,NA
"829","#ChineseNewYear https://t.co/TcBD6gskMO",FALSE,0,NA,2018-02-25 01:30:18,FALSE,NA,"967572431463374849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mojicacreative",0,FALSE,FALSE,NA,NA
"830","What does the #ChineseNewYear mean for your #smallbiz? https://t.co/AxUUgSLKNh https://t.co/IHsBGx0NMQ",FALSE,0,NA,2018-02-25 01:30:08,FALSE,NA,"967572388836671488",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RhondaAbrams",0,FALSE,FALSE,NA,NA
"831","ATTN: #ChineseNewYear Parade is now underway from Market &amp; 2nd to Kearny &amp; Pacific. Downtown #SFMuni reroutes are i… https://t.co/k5viJR1zH8",FALSE,5,NA,2018-02-25 01:30:07,TRUE,NA,"967572383887515648",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sfmta_muni",7,FALSE,FALSE,NA,NA
"832","RT @sfmta_muni: Reminder: #ChineseNewYear Parade begins at 5:15pm this evening from Market &amp; 2nd to Kearny &amp; Pacific. Downtown #SFMuni will…",FALSE,0,NA,2018-02-25 01:30:00,FALSE,NA,"967572353185079299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bcsalvador",4,TRUE,FALSE,NA,NA
"833","RT @nbcbayarea: Fireworks, food vendors, music and floats — the annual San Francisco #ChineseNewYear parade is here! https://t.co/nuVQNqERjc",FALSE,0,NA,2018-02-25 01:29:40,FALSE,NA,"967572268690755584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isaboii",6,TRUE,FALSE,NA,NA
"834","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 01:29:39,FALSE,NA,"967572266824343552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","friendmoscow",26,TRUE,FALSE,NA,NA
"835","@StephenCurry30 #DubNation #Warriors #ChineseNewYear <ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><U+261D> https://t.co/8OhanVCHnS",FALSE,0,"StephenCurry30",2018-02-25 01:29:22,FALSE,"967568902900219905","967572195902967809","42562446","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edyrace",0,FALSE,FALSE,NA,NA
"836","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:29:10,FALSE,NA,"967572144140959744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","devorafowler241",1437,TRUE,FALSE,NA,NA
"837","Fireworks, food vendors, music and floats — the annual San Francisco #ChineseNewYear parade is here! https://t.co/nuVQNqERjc",FALSE,10,NA,2018-02-25 01:29:07,FALSE,NA,"967572131075764225",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","nbcbayarea",6,FALSE,FALSE,NA,NA
"838","Pregame for the #lunarnewyear #chinesenewyear parade @TunnelTop #yearofthedog #yearofthebrowndog https://t.co/2FRKFnDbd4",FALSE,0,NA,2018-02-25 01:29:01,FALSE,NA,"967572108040577025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenmkirch",0,FALSE,FALSE,NA,NA
"839","RT @SooWongMPP: @ Confederation of #Toronto Chinese Canadian Organizations annual #ChineseNewYear Celebration checking this beautiful dog!…",FALSE,0,NA,2018-02-25 01:28:42,FALSE,NA,"967572026666962945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VPtvMedia",1,TRUE,FALSE,NA,NA
"840","<ed><U+00A0><U+00BD><ed><U+00B1><U+008D> @facebook #ChineseNewYear #ChineseNewYearParade https://t.co/iSCXHVlNRr",FALSE,0,NA,2018-02-25 01:28:28,FALSE,NA,"967571968659615744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mojicacreative",0,FALSE,FALSE,NA,NA
"841","Chinese fan dancing to celebrate Chinese New Year. #chinesenewyear #fandance #blondie #proudmom https://t.co/RObUpNHrlQ",FALSE,0,NA,2018-02-25 01:27:35,FALSE,NA,"967571746491715584",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pnutmom2001",0,FALSE,FALSE,NA,NA
"842","#ChineseNewYear parade starts now! #SanFrancisco https://t.co/hwnRaZLxL7",FALSE,14,NA,2018-02-25 01:27:10,FALSE,NA,"967571639423549440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EllaSogomonian",5,FALSE,FALSE,NA,NA
"843","RT @mommymakestime: Did you celebrate #ChineseNewYear? It's the #YearOfTheDog and we had a blast celebrating with my preschool class and le…",FALSE,0,NA,2018-02-25 01:26:59,FALSE,NA,"967571593592360960",NA,"<a href=""http://www.rc3.space/"" rel=""nofollow"">RC Space Scheduler</a>","amnichols",17,TRUE,FALSE,NA,NA
"844","RT @chinascio: Chinese #lanterns light up the heart of #Europe.
#ChineseNewYear https://t.co/EDo0Nnawcj",FALSE,0,NA,2018-02-25 01:26:17,FALSE,NA,"967571418102853632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnchorFluidPowa",8,TRUE,FALSE,NA,NA
"845","RT @ChiefDeRuyter: Very honoured to celebrate the 2018 #ChineseNewYear with the #Guelph Chinese Canadian Culture Association. Best wishes f…",FALSE,0,NA,2018-02-25 01:26:10,FALSE,NA,"967571387337576448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gpsmedia",3,TRUE,FALSE,NA,NA
"846","RT @chinascio: Chinese #lanterns light up the heart of #Europe.
#ChineseNewYear https://t.co/EDo0Nnawcj",FALSE,0,NA,2018-02-25 01:25:58,FALSE,NA,"967571340575330310",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiltriteThermo",8,TRUE,FALSE,NA,NA
"847","RT @Goombac: Happy New Year! @PlayOverwatch #ChineseNewYear #Overwatch https://t.co/Is7chbzR5d",FALSE,0,NA,2018-02-25 01:25:29,FALSE,NA,"967571218286116864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crowcath",2729,TRUE,FALSE,NA,NA
"848","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:25:24,FALSE,NA,"967571194458320896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qpxbwbus1825",1437,TRUE,FALSE,NA,NA
"849","RT @chinascio: Chinese #lanterns light up the heart of #Europe.
#ChineseNewYear https://t.co/EDo0Nnawcj",FALSE,0,NA,2018-02-25 01:25:21,FALSE,NA,"967571185751019527",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrennanRepNE",8,TRUE,FALSE,NA,NA
"850","RT @AnserHassan: It is the Year of the Dog.
https://t.co/qqh08BRNXD 
#ChineseNewYear
#SanFrancisco 
#GungHayFatChoy https://t.co/r3VUGQmfQc",FALSE,0,NA,2018-02-25 01:25:03,FALSE,NA,"967571108030439424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CameronYorke",9,TRUE,FALSE,NA,NA
"851","RT @chinascio: Chinese #lanterns light up the heart of #Europe.
#ChineseNewYear https://t.co/EDo0Nnawcj",FALSE,0,NA,2018-02-25 01:24:54,FALSE,NA,"967571071468630016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReelcraftRep",8,TRUE,FALSE,NA,NA
"852","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:23:51,FALSE,NA,"967570804744556544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","senaidaturner46",1437,TRUE,FALSE,NA,NA
"853","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 01:23:25,FALSE,NA,"967570696284135424",NA,"<a href=""https://carnage.ru"" rel=""nofollow"">JEKIE</a>","jekiedugn1",26,TRUE,FALSE,NA,NA
"854","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 01:23:18,FALSE,NA,"967570669625073666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prakash21978901",26,TRUE,FALSE,NA,NA
"855","Alta #Cena #Banquete <ed><U+00A0><U+00BC><ed><U+00BD><U+00BD><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B5><U+0098><ed><U+00A0><U+00BC><ed><U+00BD><U+00B2><ed><U+00A0><U+00BC><ed><U+00BD><U+0098><ed><U+00A0><U+00BC><ed><U+00BD><U+00A3>Amo la comida china #ChineseNewYear #ChineseNewYear2018 #Chinese lo mejooooor… https://t.co/3tcJCZhHPg",FALSE,7,NA,2018-02-25 01:23:01,TRUE,NA,"967570595754987520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","guillemancandy",0,FALSE,FALSE,NA,NA
"856","Previewed ""Mirroring China's Past: Emperors and Their Bronzes,"" with #art from 4,000 years ago &amp; throughout #China'… https://t.co/IQ4dDkbBKa",FALSE,0,NA,2018-02-25 01:21:19,TRUE,NA,"967570168141500416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheJennyLam",2,FALSE,FALSE,NA,NA
"857","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:20:45,FALSE,NA,"967570026986332160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andruf_twanna",1437,TRUE,FALSE,NA,NA
"858","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 01:20:00,FALSE,NA,"967569836128612352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XHNews",26,TRUE,FALSE,NA,NA
"859","Very honoured to celebrate the 2018 #ChineseNewYear with the #Guelph Chinese Canadian Culture Association. Best wis… https://t.co/oQICLR86jX",FALSE,6,NA,2018-02-25 01:19:45,TRUE,NA,"967569775038779392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiefDeRuyter",3,FALSE,FALSE,NA,NA
"860","RT @MQuigley1963: Have a nice weekend everyone.
#ChineseNewYear2018 #ChineseNewYear #amwriting https://t.co/r1C6ocpjee",FALSE,0,NA,2018-02-25 01:19:31,FALSE,NA,"967569715660034048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurettamylove",65,TRUE,FALSE,NA,NA
"861","Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou pr… https://t.co/Gab0q1XwJz",FALSE,84,NA,2018-02-25 01:19:26,TRUE,NA,"967569695325896704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XHSports",26,FALSE,FALSE,NA,NA
"862","RT @mommymakestime: Did you celebrate #ChineseNewYear? It's the #YearOfTheDog and we had a blast celebrating with my preschool class and le…",FALSE,0,NA,2018-02-25 01:19:25,FALSE,NA,"967569690699673600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ourcraftymom",17,TRUE,FALSE,NA,NA
"863","RT @ChefSusie_: Gli auguri di #chefsusie per un buon #capodannocinese anche su #AppleWatch #powered by #Twitter. #ChineseNewYear #illustrat…",FALSE,0,NA,2018-02-25 01:18:57,FALSE,NA,"967569574752333824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","leonardotosoni",4,TRUE,FALSE,NA,NA
"864","#ChineseNewYear parade is underway in #SanFrancisco! Heavy traffic in downtown due to multiple street closures.  Re… https://t.co/NwLzrdmP5d",FALSE,1,NA,2018-02-25 01:18:04,TRUE,NA,"967569352982609920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kcbstraffic",0,FALSE,FALSE,NA,NA
"865","RT @Scott_Wiener: #ChineseNewYear Parade! https://t.co/NJT2DylqTs",FALSE,0,NA,2018-02-25 01:17:37,FALSE,NA,"967569238817820672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sfwarriorsfan",1,TRUE,FALSE,NA,NA
"866","Did you know that #ChineseNewYear celebrations traditionally last for 15 days? Hurry and find some dumplings if you… https://t.co/0Rrk0IErNv",FALSE,17,NA,2018-02-25 01:17:05,TRUE,NA,"967569101886578688",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ShenYun",4,FALSE,FALSE,NA,NA
"867","#ChineseNewYear Parade! https://t.co/NJT2DylqTs",FALSE,31,NA,2018-02-25 01:16:35,FALSE,NA,"967568979278446592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scott_Wiener",1,FALSE,FALSE,NA,NA
"868","#ChineseNewYear ain't over yet and won't be until March 2nd

I'm so red-y for yet another #CNY-inspired treat, and… https://t.co/ECIqT2U4fe",FALSE,0,NA,2018-02-25 01:16:26,TRUE,NA,"967568940737036288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanfoodventure",0,FALSE,FALSE,NA,NA
"869","RT @Shaun_Chen: Our seniors celebrate #ChineseNewYear with cultural performances, photos exhibition &amp; culinary delights this afternoon than…",FALSE,0,NA,2018-02-25 01:15:11,FALSE,NA,"967568624050323457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JudyYeung2",3,TRUE,FALSE,NA,NA
"870","RT @GinaColion: #hardworkpaysoff @HISD_MIMS @TeamHISD @choicehisd #ChineseNewYear https://t.co/JRwMBlaISe",FALSE,0,NA,2018-02-25 01:15:10,FALSE,NA,"967568619503869952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notesgirl",3,TRUE,FALSE,NA,NA
"871","RT @AshishJThakkar: <U+65B0><U+5E74><U+5FEB><U+4E50>  
Happy Lunar New Year! #YearOfTheDog 
#LunarNewYear2018
#ChineseNewYear",FALSE,0,NA,2018-02-25 01:14:47,FALSE,NA,"967568526104932352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roselle56616951",1437,TRUE,FALSE,NA,NA
"872","RT @SwarmApp: This Week on Swarm: #ChineseNewYear 
https://t.co/zK53Mu5efS",FALSE,0,NA,2018-02-25 01:14:33,FALSE,NA,"967568463899144193",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Mary_Deal",10,TRUE,FALSE,NA,NA
"873","PWAUS in front, well first in their second heat, a certainty in the final at #Sydney #ChineseNewYear  Corporate… https://t.co/hDwMCGxpcX",FALSE,0,NA,2018-02-25 01:13:08,TRUE,NA,"967568108587069440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConwayLtcol",0,FALSE,FALSE,NA,NA
"874","Happy Birthday (for yesterday) littlewillsie #chinesenewyear #mandarin #allthefood @ Mandarin… https://t.co/oEIOFsf85C",FALSE,0,NA,2018-02-25 01:11:41,FALSE,NA,"967567743418544128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CharityElle",0,FALSE,FALSE,NA,NA
"875","RT @ZroHour: Damn, this showing of #OperationRedSea is sold out too, but we got good seats early. Good timing for #ChineseNewYear<U+202F><U+202F><U+202F> weeken…",FALSE,0,NA,2018-02-25 01:11:22,FALSE,NA,"967567665630867456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sainthouse1980",1,TRUE,FALSE,NA,NA
"876","RT @10DowningStreet: I hope everyone celebrating #ChineseNewYear has a very prosperous and peaceful year of the Dog <U+65B0><U+6625><U+5FEB><U+4E50> — Prime Minister @…",FALSE,0,NA,2018-02-25 01:10:47,FALSE,NA,"967567519585206273",NA,"<a href=""https://www.example.com"" rel=""nofollow"">akuffoaddofeed</a>","akufoaddofeed",539,TRUE,FALSE,NA,NA
"877","Celebrating Chinese New Year with the Sing Yung Dragon  Lions! Mahalo @singyunghawaii! #chinesenewyear #chineselion… https://t.co/5vCLKoSu45",FALSE,0,NA,2018-02-25 01:09:46,TRUE,NA,"967567262709420032",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EmbassyWaikiki",0,FALSE,FALSE,NA,NA
